tconst,titleType,primaryTitle,runtimeMinutes,genres,year,averageRating,numVotes
tt0103874,movie,Dracula,128,"Drama,Fantasy,Horror",1992,7.4,225335
tt0103776,movie,Batman Returns,126,"Action,Crime,Fantasy",1992,7.1,313461
tt0103772,movie,Basic Instinct,127,"Drama,Mystery,Thriller",1992,7.0,207962
tt0104431,movie,Home Alone 2: Lost in New York,120,"Adventure,Comedy,Crime",1992,6.8,374665
tt0102798,movie,Robin Hood: Prince of Thieves,143,"Action,Adventure,Drama",1991,6.9,200410
tt0102926,movie,The Silence of the Lambs,118,"Crime,Drama,Thriller",1991,8.6,1466022
tt0103064,movie,Terminator 2: Judgment Day,137,"Action,Sci-Fi",1991,8.6,1121950
tt0101414,movie,Beauty and the Beast,84,"Animation,Family,Fantasy",1991,8.0,463896
tt0101540,movie,Cape Fear,128,"Crime,Thriller",1991,7.3,203890
tt0102057,movie,Hook,142,"Adventure,Comedy,Family",1991,6.8,263118
tt0099785,movie,Home Alone,103,"Comedy,Family",1990,7.7,603843
tt0099348,movie,Dances with Wolves,181,"Adventure,Drama,Western",1990,8.0,276181
tt0099810,movie,The Hunt for Red October,135,"Action,Adventure,Thriller",1990,7.5,206604
tt0099088,movie,Back to the Future Part III,118,"Adventure,Comedy,Sci-Fi",1990,7.4,460164
tt0099487,movie,Edward Scissorhands,105,"Drama,Fantasy,Romance",1990,7.9,502545
tt0099685,movie,Goodfellas,145,"Biography,Crime,Drama",1990,8.7,1190129
tt0099674,movie,The Godfather Part III,162,"Crime,Drama",1990,7.6,407354
tt0099653,movie,Ghost,127,"Drama,Fantasy,Romance",1990,7.1,225283
tt0099423,movie,Die Hard 2,124,"Action,Thriller",1990,7.1,370407
tt0100802,movie,Total Recall,113,"Action,Adventure,Sci-Fi",1990,7.5,340471
tt0100157,movie,Misery,107,"Drama,Thriller",1990,7.8,220760
tt0100405,movie,Pretty Woman,119,"Comedy,Romance",1990,7.1,337076
tt0097576,movie,Indiana Jones and the Last Crusade,127,"Action,Adventure",1989,8.2,770361
tt0097428,movie,Ghostbusters II,108,"Action,Comedy,Fantasy",1989,6.6,213446
tt0097757,movie,The Little Mermaid,83,"Adventure,Animation,Family",1989,7.6,272804
tt0097165,movie,Dead Poets Society,128,"Comedy,Drama",1989,8.1,509060
tt0096874,movie,Back to the Future Part II,108,"Adventure,Comedy,Sci-Fi",1989,7.8,547606
tt0096895,movie,Batman,126,"Action,Adventure",1989,7.5,386915
tt0098635,movie,When Harry Met Sally...,95,"Comedy,Drama,Romance",1989,7.7,228263
tt0097958,movie,National Lampoon's Christmas Vacation,97,Comedy,1989,7.5,203953
tt0094737,movie,Big,104,"Comedy,Drama,Fantasy",1988,7.3,229386
tt0094721,movie,Beetlejuice,92,"Comedy,Fantasy",1988,7.5,315394
tt0095016,movie,Die Hard,132,"Action,Thriller",1988,8.2,900656
tt0094898,movie,Coming to America,117,"Comedy,Romance",1988,7.1,214537
tt0095765,movie,Cinema Paradiso,155,"Drama,Romance",1988,8.5,268159
tt0095953,movie,Rain Man,133,Drama,1988,8.0,526333
tt0095327,movie,Grave of the Fireflies,89,"Animation,Drama,War",1988,8.5,286903
tt0096283,movie,My Neighbor Totoro,86,"Animation,Comedy,Family",1988,8.1,352126
tt0096438,movie,Who Framed Roger Rabbit,104,"Adventure,Animation,Comedy",1988,7.7,207775
tt0093773,movie,Predator,107,"Action,Adventure,Horror",1987,7.8,434036
tt0093779,movie,The Princess Bride,98,"Adventure,Comedy,Family",1987,8.0,435787
tt0093870,movie,RoboCop,102,"Action,Crime,Sci-Fi",1987,7.6,267170
tt0093409,movie,Lethal Weapon,109,"Action,Crime,Thriller",1987,7.6,266125
tt0094226,movie,The Untouchables,119,"Crime,Drama,Thriller",1987,7.8,318440
tt0092890,movie,Dirty Dancing,100,"Drama,Music,Romance",1987,7.0,242339
tt0093058,movie,Full Metal Jacket,116,"Drama,War",1987,8.3,758034
tt0091042,movie,Ferris Bueller's Day Off,103,Comedy,1986,7.8,369209
tt0090756,movie,Blue Velvet,120,"Crime,Drama,Mystery",1986,7.7,205972
tt0090605,movie,Aliens,137,"Action,Adventure,Sci-Fi",1986,8.4,731897
tt0092005,movie,Stand by Me,89,"Adventure,Drama",1986,8.1,416942
tt0092099,movie,Top Gun,109,"Action,Drama",1986,6.9,473862
tt0091763,movie,Platoon,120,"Drama,War",1986,8.1,422972
tt0088846,movie,Brazil,132,"Drama,Sci-Fi",1985,7.9,205014
tt0088847,movie,The Breakfast Club,97,"Comedy,Drama",1985,7.8,413404
tt0089218,movie,The Goonies,114,"Adventure,Comedy,Family",1985,7.7,284641
tt0088763,movie,Back to the Future,116,"Adventure,Comedy,Sci-Fi",1985,8.5,1237120
tt0089927,movie,Rocky IV,91,"Drama,Sport",1985,6.9,216083
tt0087363,movie,Gremlins,106,"Comedy,Fantasy,Horror",1984,7.3,233862
tt0087469,movie,Indiana Jones and the Temple of Doom,118,"Action,Adventure",1984,7.5,503006
tt0087332,movie,Ghostbusters,105,"Action,Comedy,Fantasy",1984,7.8,425366
tt0087538,movie,The Karate Kid,126,"Action,Drama,Family",1984,7.3,232848
tt0086879,movie,Amadeus,160,"Biography,Drama,Music",1984,8.4,409425
tt0088247,movie,The Terminator,107,"Action,Sci-Fi",1984,8.1,884545
tt0087800,movie,A Nightmare on Elm Street,91,Horror,1984,7.4,248058
tt0087843,movie,Once Upon a Time in America,229,"Crime,Drama",1984,8.3,359957
tt0086250,movie,Scarface,170,"Crime,Drama",1983,8.3,865039
tt0086190,movie,Star Wars: Episode VI - Return of the Jedi,131,"Action,Adventure,Fantasy",1983,8.3,1076506
tt0083987,movie,Gandhi,191,"Biography,Drama,History",1982,8.0,236151
tt0084787,movie,The Thing,109,"Horror,Mystery,Sci-Fi",1982,8.2,438076
tt0084602,movie,Rocky III,99,"Drama,Sport",1982,6.8,201338
tt0083658,movie,Blade Runner,117,"Action,Drama,Sci-Fi",1982,8.1,787173
tt0083866,movie,E.T. the Extra-Terrestrial,115,"Adventure,Family,Sci-Fi",1982,7.9,420467
tt0083944,movie,First Blood,93,"Action,Adventure,Thriller",1982,7.7,262039
tt0082971,movie,Indiana Jones and the Raiders of the Lost Ark,115,"Action,Adventure",1981,8.4,985248
tt0082096,movie,Das Boot,149,"Drama,War",1981,8.4,255468
tt0083907,movie,The Evil Dead,85,Horror,1981,7.4,220940
tt0081505,movie,The Shining,146,"Drama,Horror",1980,8.4,1047894
tt0081398,movie,Raging Bull,129,"Biography,Drama,Sport",1980,8.1,362804
tt0080678,movie,The Elephant Man,124,"Biography,Drama",1980,8.2,247623
tt0080684,movie,Star Wars: Episode V - The Empire Strikes Back,124,"Action,Adventure,Fantasy",1980,8.7,1319730
tt0080339,movie,Airplane!,88,Comedy,1980,7.7,248376
tt0080455,movie,The Blues Brothers,133,"Action,Adventure,Comedy",1980,7.9,205710
tt0078748,movie,Alien,117,"Horror,Sci-Fi",1979,8.5,902379
tt0078788,movie,Apocalypse Now,147,"Drama,Mystery,War",1979,8.4,681607
tt0079817,movie,Rocky II,119,"Drama,Sport",1979,7.3,220562
tt0079470,movie,Life of Brian,94,Comedy,1979,8.0,408548
tt0079501,movie,Mad Max,88,"Action,Adventure,Sci-Fi",1979,6.8,213132
tt0077631,movie,Grease,110,"Comedy,Musical,Romance",1978,7.2,286717
tt0077416,movie,The Deer Hunter,183,"Drama,War",1978,8.1,346464
tt0077651,movie,Halloween,91,"Horror,Thriller",1978,7.7,288462
tt0076759,movie,Star Wars: Episode IV - A New Hope,121,"Action,Adventure,Fantasy",1977,8.6,1392252
tt0075860,movie,Close Encounters of the Third Kind,138,"Drama,Sci-Fi",1977,7.6,208192
tt0075686,movie,Annie Hall,93,"Comedy,Romance",1977,8.0,270235
tt0075314,movie,Taxi Driver,114,"Crime,Drama",1976,8.2,862729
tt0075148,movie,Rocky,120,"Drama,Sport",1976,8.1,597640
tt0072890,movie,Dog Day Afternoon,125,"Biography,Crime,Drama",1975,8.0,263555
tt0071853,movie,Monty Python and the Holy Grail,91,"Adventure,Comedy,Fantasy",1975,8.2,551434
tt0073195,movie,Jaws,124,"Adventure,Mystery,Thriller",1975,8.1,623066
tt0073486,movie,One Flew Over the Cuckoo's Nest,133,Drama,1975,8.7,1027851
tt0071315,movie,Chinatown,130,"Drama,Mystery,Thriller",1974,8.2,334429
tt0071562,movie,The Godfather Part II,202,"Crime,Drama",1974,9.0,1299519
tt0070047,movie,The Exorcist,122,Horror,1973,8.1,420743
tt0070735,movie,The Sting,129,"Comedy,Crime,Drama",1973,8.3,269350
tt0068646,movie,The Godfather,175,"Crime,Drama",1972,9.2,1906999
tt0066921,movie,A Clockwork Orange,136,"Crime,Sci-Fi",1971,8.3,847171
tt0067992,movie,Willy Wonka & the Chocolate Factory,100,"Family,Fantasy,Musical",1971,7.8,209108
tt0064115,movie,Butch Cassidy and the Sundance Kid,110,"Biography,Crime,Drama",1969,8.0,220622
tt0064116,movie,Once Upon a Time in the West,165,Western,1968,8.5,336843
tt0063522,movie,Rosemary's Baby,137,"Drama,Horror",1968,8.0,223382
tt0062622,movie,2001: A Space Odyssey,149,"Adventure,Sci-Fi",1968,8.3,684704
tt0061722,movie,The Graduate,106,"Comedy,Drama,Romance",1967,8.0,279806
tt0060196,movie,"The Good, the Bad and the Ugly",161,"Adventure,Western",1966,8.8,776490
tt0059578,movie,For a Few Dollars More,132,"Drama,Western",1965,8.2,262576
tt0059742,movie,The Sound of Music,172,"Biography,Drama,Family",1965,8.1,244320
tt0057012,movie,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,95,"Comedy,War",1964,8.4,500021
tt0058461,movie,A Fistful of Dollars,99,"Action,Drama,Western",1964,7.9,223236
tt0057115,movie,The Great Escape,172,"Adventure,Drama,History",1963,8.2,249315
tt0056592,movie,To Kill a Mockingbird,129,"Crime,Drama",1962,8.3,321993
tt0056172,movie,Lawrence of Arabia,218,"Adventure,Biography,Drama",1962,8.3,300853
tt0054215,movie,Psycho,109,"Horror,Mystery,Thriller",1960,8.5,686971
tt0053125,movie,North by Northwest,136,"Action,Adventure,Mystery",1959,8.3,334331
tt0053291,movie,Some Like It Hot,121,"Comedy,Music,Romance",1959,8.2,272933
tt0052618,movie,Ben-Hur,212,"Adventure,Drama",1959,8.1,244983
tt0052357,movie,Vertigo,128,"Mystery,Romance,Thriller",1958,8.3,410566
tt0050083,movie,12 Angry Men,96,"Crime,Drama",1957,9.0,811776
tt0050212,movie,The Bridge on the River Kwai,161,"Adventure,Drama,War",1957,8.1,225484
tt0050825,movie,Paths of Glory,88,"Drama,War",1957,8.4,202055
tt0047478,movie,Seven Samurai,207,"Action,Drama",1954,8.6,352524
tt0047396,movie,Rear Window,112,"Mystery,Thriller",1954,8.5,501487
tt0045152,movie,Singin' in the Rain,103,"Comedy,Musical,Romance",1952,8.3,248710
tt0043014,movie,Sunset Blvd.,110,"Drama,Film-Noir",1950,8.4,226682
tt0038650,movie,It's a Wonderful Life,130,"Drama,Family,Fantasy",1946,8.6,471718
tt0034583,movie,Casablanca,102,"Drama,Romance,War",1942,8.5,583016
tt0033467,movie,Citizen Kane,119,"Drama,Mystery",1941,8.3,450322
tt0032553,movie,The Great Dictator,125,"Comedy,Drama,War",1940,8.4,228531
tt0031381,movie,Gone with the Wind,238,"Drama,Romance,War",1939,8.2,322191
tt0032138,movie,The Wizard of Oz,102,"Adventure,Family,Fantasy",1939,8.1,410022
tt0029583,movie,Snow White and the Seven Dwarfs,83,"Adventure,Animation,Family",1937,7.6,205777
tt0027977,movie,Modern Times,87,"Comedy,Drama,Romance",1936,8.5,248098
